,0,1,2
140,-0.9220203188843172,0.3595514529791803,0.14353147468420338
141,-0.7790247447848946,-0.60236611113897,0.1739986067879398
142,0.45711743663545945,-0.8254205512812299,0.3312469813393283
143,-0.006911428931852776,-0.9986691886382708,-0.05110854933078921
144,0.8641628359063238,-0.07773726890879888,0.49717150970358426
145,-0.43136465480580716,-0.7992721079597103,0.41843593538546364
146,-0.8610248889157853,-0.5081695066128255,-0.019997330232735557
147,0.6310995075262785,0.5899871224814607,0.5036155348141423
148,0.49435534516862323,-0.8655798266850501,0.07990216729907904
149,0.13678249904625084,-0.5759746754238629,-0.8059427530693716
150,-0.8229755018972963,0.21389255261209947,-0.5262711270951254
151,0.8266407863645154,0.5217620369145978,-0.21078279615135914
152,0.5501167290319833,-0.5513270474838963,0.6272240996261551
153,-0.6665635237537829,0.4789907400527018,-0.5711925592518735
154,-0.4611086936818245,-0.4108252132823329,0.7865121847387789
155,0.4386583532658567,0.6023599827474196,0.6668892713896477
156,0.6112164704116193,-0.45749866202831163,-0.6458400735010694
157,0.4800928268371013,0.4606659526340688,0.7465237824097146
158,0.6913138131609823,-0.7218185259142078,-0.032607167614843294
159,0.5194148219775027,0.5009917433384753,0.6922539388235756
160,0.07322629191970355,0.9554698496486638,-0.2858588403111756
161,-0.3553806755174442,0.8488657685394152,-0.3913201789720957
162,0.18002393671417924,-0.8825698448614868,0.4343522201521483
163,0.29534340190558095,-0.7507034122046288,-0.5909455658985568
164,0.7067114010705665,0.3957157644304689,-0.5864878765823609
165,0.08148583497991164,-0.9953305813795039,0.05174062686482832
166,0.9539825367009721,0.2897562018982597,-0.07719237741560757
167,0.5899178452426591,0.6916579449208463,-0.4166608010026016
168,0.6252101813085683,0.6470187435102305,0.43643897022899997
169,0.5656724157142078,-0.5591953966244239,0.6060653648692569
170,-0.742851633395166,-0.4177683607809906,-0.5231071090058882
171,0.38951899820366903,0.4411929342498344,0.8084700024159409
172,-0.5167114942026323,-0.27616271705609985,-0.8103970542068101
173,0.1846019175107482,-0.5291548163158317,0.8282012511588674
174,-0.448482104600127,-0.011624214744049101,-0.8937162186538996
175,0.5068367541341842,-0.8226958864770774,-0.2574645277167714
176,-0.9139784668511844,-0.039451753442748975,-0.40384021751510957
177,-0.1156666916651391,0.9898478711083434,0.08259787225783723
178,-0.6059574668440519,0.7899138569567897,-0.09408319171662903
179,0.8773010592150111,0.47456573764753923,-0.07162549930901994
180,-0.5057368824713552,0.7890309235144191,0.34879851984510724
181,0.29758535370476896,-0.8734685644934246,0.3853512995984361
182,-0.8318415090140587,-0.1122299171378368,-0.5435477436071718
183,0.47219701586799306,0.30999993367082823,0.825184839493216
184,0.15872203078219993,-0.9141142580346905,0.37309843232324313
185,0.4361477590808541,-0.8628686165586463,0.25540728808496643
186,-0.10496377885394713,-0.9235802098038679,-0.3687576455984923
187,-0.12619315775378057,0.8619515414764463,0.49103444592259293
188,-0.8729668821258931,-0.06754915922606687,-0.4830796350491798
189,-0.8661607653695167,-0.3974589773744472,0.3029717640951903
190,-0.501788409367151,0.06019308342501583,0.8628934957064943
191,0.227626317474922,-0.2352867701217056,-0.94489491235719
192,-0.5341824273329068,0.41468092841954807,0.7366741898110897
193,0.9136339042243674,0.4043089949575873,0.042512652800374466
194,-0.47633717948647114,0.2446863906124235,0.8445303201708851
195,0.2566095907067425,-0.3272163206589475,-0.9094399361429752
196,0.32357287544183305,-0.7251282912310743,0.6078565254520234
197,0.3645434324959598,0.896839387875417,-0.2505737380080176
198,0.4420502281888304,-0.7481886123615497,-0.4947781281450319
199,-0.0990098587560964,-0.2358508100569864,0.9667323534797836
200,0.653505022026577,-0.5927791818834725,0.47068463721647474
201,0.6737705766865383,-0.5499519563352118,-0.49354438069393824
202,-0.697056539614479,0.11900320324056295,-0.7070717206897569
203,0.5034407618652615,-0.8438419540453119,0.1856829445197232
204,0.341853077236745,-0.860606168356413,0.37748310766266274
205,-0.19917975165401683,-0.46128683762058503,-0.8646050427617481
206,0.26208580065095044,0.7744762950164669,-0.5757581971233382
207,-0.5135774020822155,0.8477309758297349,-0.13262897379248542
208,-0.18009315723867123,0.9497219258723193,-0.2561146583723399
209,0.7135062556154669,-0.3758025638874393,0.5913385292480298
210,0.7167190899715143,-0.5063952057147639,0.47945556801387373
211,0.2182999303382428,-0.9755736929504423,0.024517545500199613
212,0.783215902086487,0.14220280768770754,-0.6052695368218884
213,0.40476522844083235,0.8845074482391246,-0.23197345506491257
214,-0.6328835116221507,0.3542923390918522,-0.6884296617503047
215,0.9699278009829699,-0.22197536658806535,-0.09983485117149311
216,0.41540732553791326,0.3837440666557186,-0.8247285888072327
217,-0.7658891951653194,0.3706483521597135,-0.5253889414236925
218,-0.047547008620741515,-0.07309570421337347,0.9961908953593032
219,-0.7684340122294868,0.12258518877790915,0.6280780527459763
220,-0.6208291172034858,-0.5644332472132974,-0.5440462449760989
221,0.15187555621102122,-0.5087740854845313,-0.8473976312009442
222,-0.7039848664654379,-0.5783354737363872,0.4122297752537391
223,-0.0042389552357802425,0.17441792062651623,0.9846625920704165
224,0.23535574875170315,-0.9584033266051424,-0.16146434616261893
225,-0.6914945402503717,-0.7164892381514528,0.09207862084695857
226,0.8251566474717463,0.5473668233285495,-0.1396641251445796
227,0.13152803284167414,0.7689785808472462,0.6255975693486627
228,0.9533593555576231,-0.08021953046219235,-0.2909824154535444
229,0.32672323040897894,-0.2118213352780261,0.9210774411699351
230,0.002496293390075531,-0.668095493181296,0.7440713544480472
231,-0.22244690641224713,0.5285650415734706,0.8192291319612945
232,-0.008263443768162647,-0.42429610710205007,-0.9054857972354597
233,-0.37646226694948753,0.800895674652048,0.4656632687757254
234,0.3881974583220013,-0.7657369635591075,-0.5127861503508222
235,-0.3852001708979065,-0.8323082074486995,0.3986024035975653
236,0.41912223869595894,0.29769226229598733,0.8577388098947049
237,-0.3412103604242001,-0.6235252144261401,-0.7034143849211668
238,0.3689110615562839,0.0077328312299973535,-0.9294325322381307
239,-0.9545497671029869,-0.030141387984654322,-0.29652358903465315
240,-0.6790843168930148,-0.31480075796403056,-0.6631326966265646
241,0.5187752224073142,-0.816182356063648,0.25439856577157444
242,0.353889205064628,0.5752873482838566,-0.737432639258159
243,0.9996033943692884,-0.012445509401384506,-0.02526189345906034
244,0.8352829885179315,0.527854541462238,0.153856791043631
245,0.1358815805686922,-0.9574279560973488,-0.2546917842126184
246,-0.7168488377656133,-0.6429353015340231,0.2697442155736509
247,-0.8343944403617868,0.45825600443809383,0.3062472078073112
248,-0.4564046777925624,-0.8795475704991595,-0.13450219819056247
249,-0.9829475933879278,0.1726793847707865,-0.06321280509567112
250,-0.6805669405981516,-0.5083748562830487,0.527620739607591
251,-0.9538026437345328,-0.22288897498960303,0.2014473172645891
252,0.0964594888091237,0.4367875551082181,-0.8943781072461847
253,0.32421644502688723,-0.4632110796286881,-0.8248146412881823
254,0.21334184549910618,0.4350287786346232,-0.874777239483689
255,0.42798078274298623,-0.798045775946682,0.42421149099990085
256,-0.08132551017784687,0.949284742905196,-0.30371802429511585
257,0.8290987261111937,0.5546846063776998,0.07014477748494041
258,-0.63194398306864,0.5895978725051786,-0.5030120783845151
259,-0.39712158680373594,0.3649353634250454,-0.8420906280302095
260,-0.2970208992609806,-0.501251515722183,-0.8127272010880482
261,-0.8801419859234263,-0.47021899459281224,0.06514738474330518
262,-0.029044106478133727,-0.24731484263552947,-0.9684997720655644
263,-0.959624163322897,-0.1852843170654761,0.21163928514434663
264,0.06277797405420192,0.9279972507430045,0.36726016471579825
265,-0.6509669954424999,-0.7550490160751984,-0.07837700025159758
266,-0.1299178961627979,-0.13920175343133992,0.9817047479248905
267,-0.4487382350716886,0.8288846235170861,-0.33404232857780775
268,-0.07066853705005657,0.8536281250778742,0.5160668386432498
269,0.4061896465614421,-0.5595436130423657,-0.7224409430048839
270,-0.6298939552280161,0.35112733971151894,-0.6927793274010978
271,0.5720363742326837,-0.019223751733148144,0.8200029475093533
272,0.3588677972301194,-0.7126547979366957,0.6027744545756808
273,-0.4727130127809721,0.6291166785100174,0.6170531681857406
274,0.5053146922579131,0.47614279078979477,-0.7196840310630745
275,-0.7906874868354511,-0.5944205473088172,0.14655207640604911
276,-0.3852094315021007,0.7467190151536373,0.5422401739910191
277,-0.6203415981728876,-0.11324154201819213,0.776113815582257
278,-0.21619998836920326,0.9068924615853242,-0.3616678422929906
279,-0.36499371041701567,0.6940306993522299,-0.6205650487359681
280,-0.49542428890373247,-0.8686396458520347,-0.004465379970697575
281,-0.8630689042744117,0.4083160199494682,-0.29730471628817406
282,-0.7532166665476158,-0.39389579222752347,-0.5267928986806384
283,-0.804438775454548,0.2368345389335981,-0.5447822112673074
284,0.34692293113325756,0.3785609119946877,-0.8581002946996693
285,0.13215580064971166,0.7585219816647334,0.6381059846812592
286,0.6681154891524768,-0.5244053783336399,0.5278453299303677
287,0.4302656247358177,-0.8797866290607173,-0.20210635689328638
288,0.30829074084684854,-0.9012920275194158,-0.30435094913280925
289,-0.9621058638463535,0.18329771714411047,0.20187682789815076
290,0.41209310018586964,0.5260206413900657,-0.7439634141614646
291,0.549242645803649,-0.23510930331388186,-0.8019078073730599
292,0.006530464221785789,-0.8709977994958531,-0.4912435101967552
293,-0.4501677519196972,0.8839707605562749,0.12627228362996676
294,-0.4849674625775629,0.39404850647795525,0.7807255182095516
295,-0.6314424402639035,-0.09908745204830144,-0.7690657458762172
296,-0.11884829303544485,0.1828750406912511,-0.9759261256543623
297,-0.2210209875333648,0.9576741201584795,-0.18441801064011712
298,-0.9161175276784669,-0.3925833859306845,-0.08128321211352756
299,-0.6368727743968159,0.5924609078635998,-0.49333876989908404
300,0.7305610872390342,0.4557059127460118,-0.5085396925515694
301,-0.8222786834374061,0.5567934733152162,0.1176384071552461
302,-0.9012089081866387,-0.4317115858763192,0.03804747593730718
303,0.04511842165972426,0.9984329167642167,-0.03310647593197109
304,0.4405748426649696,-0.4366355686302821,0.7843743928875085
305,0.46602283735464933,0.7041334687441011,-0.5357413305489152
306,0.5248802706226553,0.845374561220421,-0.09920964042102347
307,0.12091165576865788,-0.15304514690745813,0.9807943487333908
308,0.20766646543970108,-0.3523389092025706,0.9125414687529133
309,0.16714071614911633,0.2108819858571156,-0.9631161762976052
310,-0.4157920431982785,-0.5237969574386072,0.743474091136375
311,0.03098922317905973,-0.7212426700409287,-0.6919889297951163
312,0.6963580199034884,0.4823062959927994,-0.5314754415415626
313,-0.791299066760666,0.5609467525209157,-0.24327870391782652
314,-0.2990867670115528,0.6274214033258662,-0.7189502684102551
315,-0.9988895110151955,0.013296644667128718,-0.0451989383107572
316,-0.8661317663208007,0.0030370543411842436,0.4998065022295512
317,0.5084723885375062,-0.556896591541412,-0.6567511069077242
318,0.6588405043513578,-0.6478488635988122,-0.3823885978422684
319,-0.13890318999309964,0.7413630331196412,0.656571973917092
320,0.5989824082388107,-0.8007595111746567,-0.00206878799291655
321,0.019383053645393906,0.22654112825381748,0.9738087155293216
322,0.4487453526614293,-0.6845470615196129,0.5744762214658087
323,-0.30758447688302565,0.9364829240157923,0.168497841551242
324,0.3522074281193418,-0.9206820117385291,0.16820987140668534
325,-0.36999319485239174,-0.6277024635723877,0.6849048495872077
326,0.43633587252833306,-0.8826754633597522,0.1746282701271045
327,0.3688094076452413,0.1931583672692549,0.909213652551611
328,-0.4130831453082535,-0.22701217997334708,0.8819454547793695
329,-0.853071128248728,-0.18814120360388611,-0.48669552869830573
330,-0.2530293575374199,-0.28880728110579507,-0.9233452759420383
331,-0.12575833063280203,-0.943237890197247,0.3073875807066655
332,0.337660329313205,-0.11558056973376246,-0.9341448677309728
333,-0.32407103105161145,0.6444696486400984,0.6925581844255786
334,0.17182944242093373,-0.9748621323627695,-0.1418395769960731
335,0.7645808114743808,-0.5164042043303915,-0.3856719855979593
336,0.9003964548683401,0.3695990602790458,-0.22952725045486777
337,0.5222986890452551,-0.6888160016414436,0.502729147060624
338,0.8037097619830921,0.14268635065058302,-0.5776601283030537
339,-0.6440321052691816,-0.11592326768247463,-0.7561642965601876
340,-0.8184721171786286,0.574301275944022,-0.016776109507323597
341,0.715504769310408,0.048679302861310884,-0.6969097865340941
342,0.20772481672233412,-0.6817198522798751,0.7015044144730508
343,0.414740283708644,-0.6997041451710754,-0.5817255420726238
344,0.3115031259689042,-0.632565314429298,-0.7091029019067434
345,0.4529354213155471,0.5540365500037467,-0.6984933824866587
346,-0.1630077636698575,0.012677934956109116,0.9865433284699667
347,0.8722018117693863,-0.23553323033706608,-0.4287051398726013
348,0.8400175982018613,0.36922267165294465,-0.3975488063730515
349,0.128472603536623,0.5732875426881991,0.8092194903356245
350,-0.19271123349178623,-0.5428510896568243,-0.8174197666710005
351,0.7439181421257391,0.6450473627832576,-0.17464162614495146
352,0.5388562365164036,0.20988524949034745,0.8158321753974602
353,0.888076923257291,0.09352250136433479,0.45008101505886855
354,0.644881041617612,-0.6351424859642835,-0.4251146488716826
355,0.3150725751954037,-0.9489316360901283,-0.01606307526748253
356,-0.7891371542190264,0.4702322483432683,0.3951508375913322
357,-0.37857335702843353,-0.7945243588066803,-0.4747770599039677
358,-0.6576352958295268,-0.2720406773794894,0.7025024466363937
359,0.9560484253993785,-0.15559972940930034,0.24851585965310494
360,0.6934538334479632,0.6321986214477465,-0.34561059578070447
361,-0.8704556294395324,-0.16989185133795626,0.46199973595878757
362,-0.2441514187035215,-0.8896857259052536,0.3858100489431291
363,-0.3506909292897964,-0.8149370877712293,-0.4614037441209237
364,-0.20832614571170877,0.5056094165172478,-0.8372331425248241
365,0.5574796759506311,0.48798172898175385,-0.6716325208638704
366,0.7381493879964183,-0.3655357002284605,-0.5670265715634518
367,-0.39162270922424797,-0.33906669432605685,-0.8553744387218154
368,0.5726482096427633,0.814940263571214,0.08914255326956969
369,-0.7371741229096732,0.45381458582311063,-0.5006262420274756
370,0.31167863341792396,0.5791585523118232,0.7532806918770775
371,-0.01257062966433398,0.9350036728487379,-0.35441516760603314
372,0.8438523027804982,0.03031110873742795,-0.5357187020994864
373,-0.14082767372332602,0.814428860355163,-0.5629149116289839
374,0.9971331486887045,-0.07566509455006935,0.0005265480784672425
375,-0.7825472474563288,0.5895490235314031,0.2001293440545203
376,0.27539493096354856,0.6733104209250244,0.6861564756477554
377,-0.21302187803162323,0.9031601604867103,0.37272430024013725
378,0.21701911540863922,0.8735095376866038,-0.4357565732353185
379,0.35325598055519997,-0.9304879387081665,-0.09696601528685964
380,0.6866151675252588,-0.6623900069234053,-0.29966496367155104
381,-0.2265561115944588,0.3594946253550913,-0.9052270116606119
382,0.595936400615225,0.7472269408683289,0.2941287222668488
383,-0.9789783417615942,0.19594630991589626,0.05662552421005112
384,0.0989760325255001,0.6038187903457436,0.790952978002431
385,0.6577163217200859,-0.17409759734652563,0.7328705661582866
386,-0.5999409029501216,-0.10885994192223888,-0.7926035743119505
387,0.5403347339804602,0.47298108694067775,-0.6959362518583727
388,0.48691058686229943,-0.28905253300993733,-0.8242370493747234
389,0.8816173844911532,0.4341524701465376,-0.18510110758349876
390,0.033379061069420894,0.4121473110114115,-0.9105055915853493
391,-0.1856200452031458,0.4370052086801402,-0.8800975209629949
392,0.0968875433627834,-0.9921527168031649,-0.07903031368547053
393,-0.4249220809508337,0.12557245135040335,-0.8964779889000419
394,-0.44542199627269263,-0.8349338068393383,-0.3232410608713256
395,-0.3953593165908405,0.8343971993740333,0.3840212552211049
396,0.9273639702461538,-0.04321039504626235,0.37165700376723265
397,0.05819031875001718,0.527082861185394,0.8478192874949178
398,0.1476608414421038,-0.8678568739522935,-0.4743634916794956
399,0.4281729542900882,-0.6990122686817763,0.5727562914947806
400,0.5649851239852168,0.48393915594229575,0.6682774147173218
401,0.0371836279945373,0.978843942663514,0.20120117723341238
402,-0.9086670329063846,0.36485814275633766,-0.2029846274314958
403,0.5888065474874186,-0.13421605796581518,0.7970526327790802
404,0.3447919636533899,0.3869363657855099,0.8552185396918975
405,0.0013030902624450778,-0.5659608074296625,0.8244311168371391
406,-0.7620064529443908,0.6471619571377171,-0.022968824627900758
407,-0.744463728824008,0.4492559054507713,-0.49390574797532116
408,-0.5050833438675468,-0.25793396442959576,0.8236266664825813
409,0.7156029173884387,-0.2821253263314313,-0.6389974685924342
410,-0.6060468196551486,-0.270369794578888,-0.7480691322098845
411,0.8665963125582863,0.4968147024303046,0.04675449186408781
412,0.7034177638450774,-0.655653720180747,-0.2744478980067757
413,-0.6884263161927862,0.17665027886330018,0.7034656254222721
414,0.7163469074499318,-0.43826180543528853,-0.5429306567910125
415,0.4321598398017141,-0.17307508696714718,-0.8850327039911413
416,0.15551090020503577,-0.9818759622386636,0.10833261141188241
417,0.12023454435505335,0.9337449336190855,-0.33714099911524026
418,-0.325481333275135,0.5603844457734177,0.7615977774551734
419,0.958081515307015,0.2807713494587687,0.0569847290957477
420,0.4646410338045739,0.7089550386007494,0.5305576904989945
421,0.37882839072824126,0.9243236829309311,-0.04598673233934391
422,-0.7448357151829171,-0.013551936128194504,0.6671102625616919
423,-0.21346907296128803,0.8755252495113104,0.4334587550819637
424,-0.15542340430124787,-0.28435538898502416,-0.9460367742062601
425,0.4481332945361147,-0.8488219485933897,0.2804957217397957
426,-0.34965079023945705,0.11579613971065254,-0.92969649827943
427,-0.28145320562645837,0.44134436256360804,0.852055894103147
428,0.7978172995386055,0.02224266417365081,0.6024888550399793
429,-0.02846190330322836,-0.4412610312225177,0.8969273227997895
430,0.7746794802684654,0.48645672468892853,-0.40401925431333113
431,-0.061401647344238294,-0.8688134166550252,-0.49131770245293954
432,-0.7972391644238722,0.07000917453260294,0.5995902185576325
433,-0.030050342023325245,-0.9332754819865899,-0.35790201405828875
434,0.7294482596601727,-0.13553656117375146,-0.6704737706010124
435,-0.7759531976088855,0.6289995440771692,0.047499564958633486
436,0.6951620709899914,0.6178486021525306,0.367440879428338
437,-0.8988007553107675,-0.06472169582012992,-0.43355311594193435
438,-0.7133645635008702,0.35467879209240877,0.6044120729941476
439,0.9507243795833267,0.08661551127239528,-0.2976926389296855
440,-0.8723183223454039,-0.48825329305088594,0.025874047334458108
441,0.7425669026300975,-0.09826555890694723,0.6625241694089724
442,-0.03534419770555819,-0.7770133957231665,0.6284910266306944
443,-0.5326506116932969,-0.584745482164242,-0.6118464243184436
444,-0.29780698558631385,-0.7263041065196217,0.6195105682623395
445,0.08509664318246812,0.27770188315130284,0.9568909161515203
446,0.6556795733228263,0.6241477405423241,-0.424881036412674
447,-0.7363501066100925,-0.5160963705307623,0.4375306352934382
448,0.7212737317037824,0.6881265693479969,-0.07903181961372553
449,-0.10142733993084678,-0.8309176946500737,0.5470724626884077
450,-0.9852465620731383,0.13974942241701707,0.09878922439806662
451,-0.4141501752833164,-0.8799519292775739,0.23273210881499287
452,0.8241218405855566,-0.0023354876000702446,0.5664077483293675
453,0.6871697619157999,-0.1253332245999077,-0.7156041511338317
454,0.8355911015216092,0.4261792080238201,0.3466392847126439
455,0.1978846764956568,0.7575165153603067,-0.6221015863704153
456,0.05664084038312604,-0.6571143157553192,0.7516598906620681
457,-0.8936414657001821,-0.40006731756772784,-0.20334963042846374
458,0.5361474396089498,-0.7422516313154863,0.4020055208703818
459,-0.21185639705456277,0.7672331791152252,-0.605367752603163
460,0.7570813767553312,0.44969624091508414,0.473920963745111
